sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value,HKFoodType,HKExternalUUID
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-02 14:52:10 +0000,2023-12-02 14:52:10 +0000,kcal,131.6,Fettarme H-Milch,414a1f32-5f55-4b6e-996e-4131e09b8a2b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-02 16:53:46 +0000,2023-12-02 16:53:46 +0000,kcal,145.6,Gouda Käse 45% Fett i.Tr.,5557123b-46a0-46b2-a718-0487085abd6e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-02 16:54:00 +0000,2023-12-02 16:54:00 +0000,kcal,361.242,Dominosteine,72db02ec-fc45-4b0a-b781-5b54677e2a43
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-02 18:38:56 +0000,2023-12-02 18:38:56 +0000,kcal,239.38200000000003,Grießklöschen selbstgemachte ,509e9348-7827-4d6a-b0bc-0c7cd02e4162
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-02 18:39:12 +0000,2023-12-02 18:39:12 +0000,kcal,70.5,Schwäbische Maultaschen,b56b3778-cb7a-40ad-bb36-e2fe782d392e
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-02 18:39:42 +0000,2023-12-02 18:39:42 +0000,kcal,153.0,Flädlesuppe,464c728f-5977-4400-ba84-e81e1e629adb
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-02 19:00:34 +0000,2023-12-02 19:00:34 +0000,kcal,554.4,Chicken Wings,bf39e0ab-dade-47f1-a1a3-da97296471c3
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-02 20:01:55 +0000,2023-12-02 20:01:55 +0000,kcal,83.76,Tropifrutti,160bf2aa-6f75-4f08-8278-2c082e0fdef8
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-02 20:50:13 +0000,2023-12-02 20:50:13 +0000,kcal,207.9,Winterbock,5cfc2a0f-81ab-4d75-951a-cd3d9dd6ebd4
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-02 22:17:31 +0000,2023-12-02 22:17:31 +0000,kcal,197.5,Skyr (Himbeer & Cranberry),600e1a1f-d563-478f-b6c1-6b16450fd944
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-02 22:17:33 +0000,2023-12-02 22:17:33 +0000,kcal,100.39999999999999,Studentenfutter,77cb3794-6a43-4775-b288-87e7b968d67c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 07:21:31 +0000,2023-12-03 07:21:31 +0000,kcal,329.7,Original Irish Cream,2b4b7f74-16b1-47b1-a831-18ae7c406bfb
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 09:14:43 +0000,2023-12-03 09:14:43 +0000,kcal,150.1,Skyr (Himbeer & Cranberry),0c068827-dcd3-43e7-8069-612a8f5f864a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 09:15:06 +0000,2023-12-03 09:15:06 +0000,kcal,175.7,Studentenfutter,4106c8c9-af21-4d0f-8f1b-870fb2af2b7f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 09:15:08 +0000,2023-12-03 09:15:08 +0000,kcal,81.0,Apfel,e9c4b682-2097-452b-a4be-b7294a0351b5
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 09:15:10 +0000,2023-12-03 09:15:10 +0000,kcal,1.5356,Mivolis Vitamin D3,613dbde2-bc65-46fd-a67f-83a6045a7bec
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 09:15:10 +0000,2023-12-03 09:15:10 +0000,kcal,2.5,Ultrapure Creatine,456b79f3-ca93-47e2-b684-96bb0074034c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 09:15:16 +0000,2023-12-03 09:15:16 +0000,kcal,53.55,"Kiwi, gelb / gold",b9a905d8-0857-42eb-b28f-e16a4a7e1299
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 09:37:44 +0000,2023-12-03 09:37:44 +0000,kcal,1.2,Espresso,4739b318-a310-4954-a0d0-084d5f33fac3
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 09:37:44 +0000,2023-12-03 09:37:44 +0000,kcal,37.599999999999994,Fettarme H-Milch,c8c3d664-256a-4649-a578-d4993f6da6b7
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 10:07:50 +0000,2023-12-03 10:07:50 +0000,kcal,1.2,Espresso,0cbe1789-66bf-492e-9e7b-96aca8ac4ced
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 10:07:50 +0000,2023-12-03 10:07:50 +0000,kcal,37.599999999999994,Fettarme H-Milch,b2228389-3782-4a16-8529-69965326c1f4
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 12:34:41 +0000,2023-12-03 12:34:41 +0000,kcal,83.76,Tropifrutti,82d0c732-ac37-4968-91de-1433435fc04a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 12:34:48 +0000,2023-12-03 12:34:48 +0000,kcal,486.528,Zimtschnecke,253d010a-239f-4533-aec0-497574e6677d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 14:18:13 +0000,2023-12-03 14:18:13 +0000,kcal,202.82400000000004,belegtes Salamibrötchen,d18021f5-4ca0-47cf-a46c-868424d07dd7
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 14:18:47 +0000,2023-12-03 14:18:47 +0000,kcal,69.105,Wiener Würstchen,a80f10fb-f2e4-48d4-9782-9f107a92960f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 15:33:19 +0000,2023-12-03 15:33:19 +0000,kcal,402.0,"Putenschnitzel (Truthahnschnitzel), natur",3cdca27b-e0d0-4d17-afde-d7a1dd178f17
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 15:33:25 +0000,2023-12-03 15:33:25 +0000,kcal,144.0,Beilagensalat,3f55c1a0-e127-4ea0-ae2b-d9f04a73de4c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 15:34:01 +0000,2023-12-03 15:34:01 +0000,kcal,420.0,Pizza Margherita (Margheritapizza),2f831469-c8d0-4287-bf0f-d7cc8b76b799
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 15:34:50 +0000,2023-12-03 15:34:50 +0000,kcal,205.0,Colaweizen,dd81f49b-1d3a-485e-9eee-2350b24228f9
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 18:25:11 +0000,2023-12-03 18:25:11 +0000,kcal,174.5,Tropifrutti,056c1f1f-2a3c-49a9-9a53-c741680ab6e3
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 20:31:57 +0000,2023-12-03 20:31:57 +0000,kcal,165.0,Magerquark,a2d44173-b568-45ee-83fd-d4d99e34a4d1
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 20:31:59 +0000,2023-12-03 20:31:59 +0000,kcal,100.39999999999999,Studentenfutter,895d7933-b323-4b5c-9376-4e7519a8350d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 20:32:03 +0000,2023-12-03 20:32:03 +0000,kcal,111.6,Weißbrot (Weizenbrot),d79a39e6-62c3-4bda-a7f6-4920ab816a4c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 20:32:09 +0000,2023-12-03 20:32:09 +0000,kcal,22.23,Butter,125cb27f-e150-43fa-a806-6bd505c27465
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 20:32:21 +0000,2023-12-03 20:32:21 +0000,kcal,55.65,Salami,d7d0dec3-ba95-4cdc-b018-6ede0e49e340
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-03 20:32:31 +0000,2023-12-03 20:32:31 +0000,kcal,61.88,Gouda Käse 45% Fett i.Tr.,8a755ee1-d54c-4c17-9f82-5958ea5e5c55
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 07:21:12 +0000,2023-12-04 07:21:12 +0000,kcal,100.39999999999999,Studentenfutter,d338a20c-b267-4d40-9018-adc529ae1b77
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 07:21:12 +0000,2023-12-04 07:21:12 +0000,kcal,165.0,Magerquark,21c19848-28dd-4199-a5a4-af7e343bdeb5
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 07:21:13 +0000,2023-12-04 07:21:13 +0000,kcal,81.0,Apfel,f26004fe-d616-4fc0-a6ff-c27c880cb493
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 07:21:14 +0000,2023-12-04 07:21:14 +0000,kcal,2.5,Ultrapure Creatine,9747b820-4e0d-433a-bf9a-40a48af9a2f2
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 07:21:15 +0000,2023-12-04 07:21:15 +0000,kcal,1.5356,Mivolis Vitamin D3,9e5a9ef9-87ff-48b7-a74f-f81b0f49eacc
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 09:15:46 +0000,2023-12-04 09:15:46 +0000,kcal,1.2,Espresso,8be388ef-4ac0-4054-a1b4-6e890b0b7423
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 09:15:46 +0000,2023-12-04 09:15:46 +0000,kcal,58.5,"Kuhmilch (Vollmilch) 3,5% Fett",bc2d767e-eced-47ba-b88a-419c9d8749fd
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 12:02:59 +0000,2023-12-04 12:02:59 +0000,kcal,237.15,"Germknödel (Hefekloß, Mehlknödel)",167db8a9-fea6-43cd-8dc1-572f8df86071
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 12:03:12 +0000,2023-12-04 12:03:12 +0000,kcal,135.0,Kartoffelsuppe,e670968a-ff95-4170-b4b8-6f5217046bb8
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 12:03:21 +0000,2023-12-04 12:03:21 +0000,kcal,40.800000000000004,Beilagensalat,d0c680f2-8707-4fbf-8740-93266d0e30e1
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 12:11:43 +0000,2023-12-04 12:11:43 +0000,kcal,325.5,"Banane (ohne Schale), frisch",aab0dd47-31fe-4407-88d1-e12e8a1cc2dc
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 20:31:29 +0000,2023-12-04 20:31:29 +0000,kcal,1240.2,Hot Wings,464a6f76-3e5e-43ef-a9c3-1ee595485ec7
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 21:03:47 +0000,2023-12-04 21:03:47 +0000,kcal,142.846,Zimtsterne,1d5979e3-1f0e-4a08-b4db-ae88528964e8
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 21:03:56 +0000,2023-12-04 21:03:56 +0000,kcal,77.04,Marzipankartoffeln,70219b83-234c-42a1-bc0e-a22c3913b386
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 21:53:36 +0000,2023-12-04 21:53:36 +0000,kcal,165.0,Magerquark,f3f2ebe7-d42a-4963-93b6-0b1da76dc540
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-04 21:53:40 +0000,2023-12-04 21:53:40 +0000,kcal,201.804,Studentenfutter,5536821b-d7cb-4b6e-ad24-5d9c7747f5e1
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 07:16:54 +0000,2023-12-05 07:16:54 +0000,kcal,200.0,Nuss-Frucht-Mix,ea13205d-2820-46b7-9eda-eca2ca73a808
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 07:20:00 +0000,2023-12-05 07:20:00 +0000,kcal,165.0,Magerquark,f54d5399-2417-4c2b-b537-66f3ded521cd
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 07:20:02 +0000,2023-12-05 07:20:02 +0000,kcal,81.0,Apfel,83f252b9-8ee5-4a58-9ebc-0c4d696575fe
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 07:20:04 +0000,2023-12-05 07:20:04 +0000,kcal,53.55,"Kiwi, gelb / gold",18140720-e8f9-4ee8-8036-36a30cf907ad
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 07:20:05 +0000,2023-12-05 07:20:05 +0000,kcal,1.5356,Mivolis Vitamin D3,04732a12-7c4a-414b-a0cb-70e295ed2879
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 07:20:06 +0000,2023-12-05 07:20:06 +0000,kcal,2.5,Ultrapure Creatine,fa757503-b0f7-4f4a-91f6-97b395b2665a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 07:20:32 +0000,2023-12-05 07:20:32 +0000,kcal,45.72,Würzuge Tirolini,ba9bf2e1-cdbf-42f0-bffc-3526a54e75ba
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 07:33:08 +0000,2023-12-05 07:33:08 +0000,kcal,1.2,Espresso,55cbff17-8d0e-4d7d-9a09-ec2de1afb642
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 07:33:08 +0000,2023-12-05 07:33:08 +0000,kcal,37.599999999999994,Fettarme H-Milch,2cbb7910-7671-4651-8337-dec9d8254dae
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 09:13:37 +0000,2023-12-05 09:13:37 +0000,kcal,1.2,Espresso,10a6bbc5-929a-4a9b-9293-fc5980cf7d81
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 09:13:37 +0000,2023-12-05 09:13:37 +0000,kcal,58.5,"Kuhmilch (Vollmilch) 3,5% Fett",18356b38-ed35-4e7a-ac23-66b3a487aff3
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 12:53:06 +0000,2023-12-05 12:53:06 +0000,kcal,246.0,"Kartoffelecken, gebacken",4c520e2e-2cd9-4625-98ee-bf6e183329bf
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 12:53:16 +0000,2023-12-05 12:53:16 +0000,kcal,231.20000000000002,"Bratwurst (Rostbratwurst), fein",353dd19b-24b8-43f6-918b-1d34f7914a4b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 12:53:25 +0000,2023-12-05 12:53:25 +0000,kcal,90.12,Mayonnaise,65299690-392d-4298-b7ea-4433147c48fe
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 12:53:30 +0000,2023-12-05 12:53:30 +0000,kcal,80.0,Beilagensalat,fb85e0e7-eb66-4f46-869e-10367ad55cc8
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 14:45:24 +0000,2023-12-05 14:45:24 +0000,kcal,1.2,Espresso,107f649c-de46-4b92-ac59-242f7f9039fa
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 14:45:24 +0000,2023-12-05 14:45:24 +0000,kcal,58.5,"Kuhmilch (Vollmilch) 3,5% Fett",9f9003d6-8b2d-40b5-a802-f2e31e234ae5
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 21:11:38 +0000,2023-12-05 21:11:38 +0000,kcal,300.0,Belegtes Brötchen Bäcker,f37289c2-aaa8-4277-ba00-d8eef227d898
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 21:12:11 +0000,2023-12-05 21:12:11 +0000,kcal,329.40000000000003,Butterbrezel,7bb2cc15-8b15-4b25-9aaa-2207cba00413
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 21:12:31 +0000,2023-12-05 21:12:31 +0000,kcal,60.918,"Bier Pils (alkoholfrei) 0,2 Vol.%",1d8eef60-7a00-4597-86ff-21f6a97b7975
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 21:59:24 +0000,2023-12-05 21:59:24 +0000,kcal,41.0,McDonald’s Barbecue Soße,d7e355d8-7505-4e76-861b-59de3df1dbe6
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 21:59:25 +0000,2023-12-05 21:59:25 +0000,kcal,41.0,McDonald’s Barbecue Soße,3156c254-ed31-4ca0-bf9b-00804265b2d0
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 21:59:36 +0000,2023-12-05 21:59:36 +0000,kcal,699.84,Chicken Nuggets ,83daf347-a750-410b-bb33-875fe882b6b4
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 21:59:53 +0000,2023-12-05 21:59:53 +0000,kcal,141.0,5 Pizzataschen Mcdonalds,736bc117-116e-4b66-8384-b114f9722f0f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-05 22:05:03 +0000,2023-12-05 22:05:03 +0000,kcal,94.60000000000001,Zimtsterne,0214a430-917f-4b5e-a936-81392c5ccc5b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 06:08:53 +0000,2023-12-06 06:08:53 +0000,kcal,37.788,Milka & Oreo,cdeb3bf8-9161-45a2-b4c4-bcec0f8d97a3
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 06:08:55 +0000,2023-12-06 06:08:55 +0000,kcal,37.788,Milka & Oreo,66fbc8db-80dd-4749-a59d-bf1f11228c53
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 06:10:31 +0000,2023-12-06 06:10:31 +0000,kcal,158.48000000000002,Snow Balls,d17c365c-ff68-4b42-9cae-15a2f4a460cc
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 06:38:21 +0000,2023-12-06 06:38:21 +0000,kcal,1.2,Espresso,3ef71238-5ff3-4bf6-9f76-7ed662ce92e9
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 06:38:21 +0000,2023-12-06 06:38:21 +0000,kcal,37.599999999999994,Fettarme H-Milch,14ef5739-8561-42b7-a625-207b76cc850a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 06:38:27 +0000,2023-12-06 06:38:27 +0000,kcal,81.0,Apfel,0136ea25-ba1d-4661-9eef-a277b2b21a2d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 06:38:36 +0000,2023-12-06 06:38:36 +0000,kcal,53.55,"Kiwi, gelb / gold",9f9c05a9-a3dd-482b-8404-678afe9477fa
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 06:38:37 +0000,2023-12-06 06:38:37 +0000,kcal,165.0,Magerquark,44514838-b6d7-4bb7-975c-ef06df0a6b6a
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 06:38:45 +0000,2023-12-06 06:38:45 +0000,kcal,100.39999999999999,Studentenfutter,03b48da7-4ff8-4b20-8e45-d17bff8f46fb
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 06:57:08 +0000,2023-12-06 06:57:08 +0000,kcal,117.5,Fettarme H-Milch,d5e34e0b-31f2-4bc5-8677-e348692b3d65
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 08:59:05 +0000,2023-12-06 08:59:05 +0000,kcal,153.0,3 in 1 Kaffee,3e364b72-e671-4a54-a6ea-d410e1961c00
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 10:43:51 +0000,2023-12-06 10:43:51 +0000,kcal,255.0,Hähnchen Innenfilets ,15d08152-6503-4737-9802-04596b6944e2
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 10:43:59 +0000,2023-12-06 10:43:59 +0000,kcal,37.5,"Rotkohl (Blaukraut), gekocht",3a8b55d4-6742-4a29-9ef4-fa8abee74eea
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 10:46:34 +0000,2023-12-06 10:46:34 +0000,kcal,132.6,Olivenöl,cb49ccc3-b5c6-4dab-a4ee-2faa8f2af43b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 14:06:53 +0000,2023-12-06 14:06:53 +0000,kcal,177.82199999999997,Choco und Keks,6a5252e2-8006-4606-9117-392a8bf846cd
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 14:38:35 +0000,2023-12-06 14:38:35 +0000,kcal,244.8,Schokonikolaus,07a75cc3-c75a-4a1d-9b81-957e5c7c16e7
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 14:38:48 +0000,2023-12-06 14:38:48 +0000,kcal,77.04,Marzipankartoffeln,c6aedbeb-6ad5-4bf2-899e-d2effddc3962
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 14:50:32 +0000,2023-12-06 14:50:32 +0000,kcal,1.2,Espresso,52e310d4-9263-4471-a9c7-0ed232e2305b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1687,"iPhone14,3",,2023-12-06 14:50:32 +0000,2023-12-06 14:50:32 +0000,kcal,37.599999999999994,Fettarme H-Milch,934189db-b445-48b2-b509-6880e92ad074
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-06 18:20:29 +0000,2023-12-06 18:20:29 +0000,kcal,582.9,Pfannen-Maultaschen mit Ei,ac5befe7-73fa-4c23-b446-4d6b98e2208b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-06 18:34:29 +0000,2023-12-06 18:34:29 +0000,kcal,132.44,Zimtsterne,801f1a39-8c98-4214-8b51-da8a89600533
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-06 18:34:46 +0000,2023-12-06 18:34:46 +0000,kcal,71.68799999999999,Vollkornbrötchen,ef86d7c4-6a60-4cab-86bc-95f71bffc4ec
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-06 18:35:11 +0000,2023-12-06 18:35:11 +0000,kcal,46.800000000000004,Frischkäse 40% Fett i.Tr.,3f4779a1-2756-441e-bff0-60ccb261171c
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-06 21:16:22 +0000,2023-12-06 21:16:22 +0000,kcal,100.39999999999999,Studentenfutter,1f70b7e0-10a1-4d1a-81f4-9e5c4e0485c2
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-06 21:16:22 +0000,2023-12-06 21:16:22 +0000,kcal,165.0,Magerquark,78268287-793e-4c32-9fc5-3eefde63ae7b
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-06 21:16:26 +0000,2023-12-06 21:16:26 +0000,kcal,64.80000000000001,Apfel,4bf9cd9f-0528-4ff0-b3a5-1e38dc773d3f
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-06 21:40:19 +0000,2023-12-06 21:40:19 +0000,kcal,100.72500000000001,Dornfelder Rotwein Halbtrocken,9492b7ef-67e3-47b7-aa63-eee0b792e8f0
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-06 21:40:31 +0000,2023-12-06 21:40:31 +0000,kcal,39.2904,Marzipankartoffeln,c08646be-2031-466d-ae7b-ec4a963efb1d
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-07 07:19:39 +0000,2023-12-07 07:19:39 +0000,kcal,87.0,Skyr Honigzubereitung,d2b69331-f043-4bbd-910d-2c6742477c73
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-07 07:22:58 +0000,2023-12-07 07:22:58 +0000,kcal,200.79999999999998,Studentenfutter,b9a9b25a-fe28-4c39-96a7-97c7a24b5726
HKQuantityTypeIdentifierDietaryEnergyConsumed,YAZIO,1688,"iPhone14,3",,2023-12-07 07:23:01 +0000,2023-12-07 07:23:01 +0000,kcal,165.0,Magerquark,d37df535-04df-4e6c-ba23-832418142afe
